	carbon_based classification lr	carbon_based classification knn	carbon_based classification svm	carbon_based classification rf	carbon_based classification et	carbon_based classification gbc	carbon_based classification lightgbm
Inner CV F1 (mean/std)	0.29/0.1	0.27/0.15	0.0/0.0	0.0/0.0	0.46/0.29	0.5/0.2	0.0/0.0
Outer CV F1 (mean/std)	0.1/0.32	0.21/0.36	0.0/0.0	0.0/0.0	0.0/0.0	0.07/0.21	0.0/0.0
Test Set validation F1	0.33	0.6	0.2	0.0	0.4	0.4	0.0
Inner CV Accuracy (mean/std)	0.75/0.03	0.89/0.03	0.86/0.08	0.91/0.0	0.91/0.04	0.91/0.04	0.91/0.0
Outer CV Accuracy (mean/std)	0.91/0.05	0.88/0.08	0.91/0.03	0.91/0.03	0.91/0.03	0.91/0.04	0.91/0.03
Test Set validation Accuracy	0.72	0.91	0.81	0.91	0.86	0.86	0.91
Inner CV AUC (mean/std)	0.72/0.16	0.61/0.06	0.0/0.0	0.5/0.0	0.7/0.17	0.7/0.16	0.5/0.0
Outer CV AUC (mean/std)	0.73/0.28	0.57/0.18	0.61/0.22	0.5/0.0	0.67/0.3	0.69/0.29	0.5/0.0
Test Set validation AUC	0.79	0.84	0.56	0.5	0.84	0.86	0.5
