	nanotube classification lr	nanotube classification knn	nanotube classification svm	nanotube classification rf	nanotube classification et	nanotube classification gbc	nanotube classification lightgbm
Inner CV F1 (mean/std)	0.73/0.07	0.72/0.11	0.76/0.12	0.78/0.09	0.72/0.09	0.8/0.11	0.79/0.05
Outer CV F1 (mean/std)	0.73/0.23	0.67/0.22	0.56/0.25	0.7/0.21	0.72/0.2	0.72/0.23	0.68/0.2
Test Set validation F1	0.89	0.95	0.84	0.95	0.89	0.95	0.94
Inner CV Accuracy (mean/std)	0.88/0.04	0.87/0.06	0.88/0.06	0.9/0.05	0.88/0.05	0.92/0.06	0.91/0.03
Outer CV Accuracy (mean/std)	0.92/0.06	0.89/0.09	0.85/0.08	0.87/0.09	0.88/0.09	0.9/0.08	0.9/0.06
Test Set validation Accuracy	0.95	0.98	0.93	0.98	0.95	0.98	0.98
Inner CV AUC (mean/std)	0.93/0.04	0.86/0.07	0.0/0.0	0.91/0.03	0.91/0.04	0.94/0.03	0.93/0.04
Outer CV AUC (mean/std)	0.94/0.08	0.88/0.12	0.92/0.08	0.91/0.09	0.92/0.09	0.94/0.06	0.92/0.06
Test Set validation AUC	1.0	0.99	0.91	1.0	0.99	1.0	1.0
