	oxide classification lr	oxide classification knn	oxide classification svm	oxide classification rf	oxide classification et	oxide classification gbc	oxide classification lightgbm
Inner CV F1 (mean/std)	0.59/0.03	0.7/0.06	0.58/0.04	0.75/0.04	0.69/0.04	0.78/0.04	0.78/0.03
Outer CV F1 (mean/std)	0.61/0.06	0.71/0.07	0.44/0.16	0.76/0.08	0.74/0.08	0.79/0.06	0.81/0.07
Test Set validation F1	0.6	0.68	0.57	0.73	0.69	0.83	0.87
Inner CV Accuracy (mean/std)	0.82/0.02	0.91/0.01	0.85/0.02	0.93/0.01	0.91/0.01	0.93/0.01	0.93/0.01
Outer CV Accuracy (mean/std)	0.82/0.04	0.92/0.02	0.84/0.02	0.93/0.02	0.92/0.02	0.94/0.02	0.94/0.02
Test Set validation Accuracy	0.83	0.91	0.8	0.92	0.91	0.94	0.96
Inner CV AUC (mean/std)	0.89/0.01	0.8/0.04	0.0/0.0	0.96/0.01	0.95/0.01	0.96/0.01	0.96/0.01
Outer CV AUC (mean/std)	0.9/0.04	0.8/0.04	0.87/0.03	0.96/0.01	0.96/0.02	0.97/0.01	0.97/0.01
Test Set validation AUC	0.9	0.78	0.8	0.96	0.96	0.97	0.98
