index	universal dataset model	metal oxide subset model	carbon-based subset model	nanotube subset model	quantum dot subset model
alpha	0.15	7.74	0.29	0.0	0.45
average	False	False	False	False	False
class_weight					
early_stopping	False	False	False	False	False
epsilon	0.1	0.1	0.1	0.1	0.1
eta0	0.39	0.02	0.02	0.42	0.0
fit_intercept	True	False	False	True	True
l1_ratio	0.24	0.4	0.32	0.8	0.81
learning_rate	adaptive	optimal	adaptive	adaptive	constant
loss	hinge	hinge	hinge	hinge	hinge
max_iter	1000	1000	1000	1000	1000
n_iter_no_change	5	5	5	5	5
n_jobs	-1	-1	-1	-1	-1
penalty	l1	l2	l1	elasticnet	elasticnet
power_t	0.5	0.5	0.5	0.5	0.5
random_state	834	834	834	834	834
shuffle	True	True	True	True	True
tol	0.0	0.0	0.0	0.0	0.0
validation_fraction	0.1	0.1	0.1	0.1	0.1
verbose	0	0	0	0	0
warm_start	False	False	False	False	False
