	universal classification lr	universal classification knn	universal classification svm	universal classification rf	universal classification et	universal classification gbc	universal classification lightgbm
Inner CV F1 (mean/std)	0.51/0.01	0.59/0.03	0.0/0.0	0.62/0.01	0.53/0.03	0.7/0.02	0.68/0.02
Outer CV F1 (mean/std)	0.36/0.03	0.54/0.02	0.0/0.0	0.68/0.03	0.66/0.02	0.7/0.02	0.66/0.03
Test Set validation F1	0.51	0.6	0.37	0.67	0.67	0.71	0.68
Inner CV Accuracy (mean/std)	0.7/0.01	0.84/0.01	0.77/0.0	0.81/0.0	0.8/0.01	0.86/0.01	0.85/0.01
Outer CV Accuracy (mean/std)	0.79/0.01	0.84/0.01	0.77/0.0	0.87/0.01	0.86/0.01	0.87/0.01	0.86/0.01
Test Set validation Accuracy	0.69	0.84	0.23	0.85	0.86	0.87	0.86
Inner CV AUC (mean/std)	0.77/0.0	0.81/0.01	0.0/0.0	0.85/0.01	0.8/0.02	0.91/0.01	0.9/0.01
Outer CV AUC (mean/std)	0.77/0.01	0.81/0.01	0.5/0.0	0.9/0.01	0.87/0.01	0.92/0.01	0.9/0.01
Test Set validation AUC	0.76	0.81	0.5	0.89	0.87	0.91	0.9
