	nanotube regression lr	nanotube regression lasso	nanotube regression ridge	nanotube regression svm	nanotube regression rf	nanotube regression et	nanotube regression gbr	nanotube regression lightgbm
Inner CV R2 (mean/std)	0.77/0.05	0.77/0.06	0.78/0.05	0.71/0.11	0.85/0.07	0.85/0.05	0.89/0.04	0.85/0.05
Outer CV R2 (mean/std)	0.73/0.17	0.69/0.21	0.72/0.17	0.68/0.15	0.82/0.15	0.8/0.16	0.87/0.11	0.83/0.12
Test Set validation R2	0.79	0.77	0.79	0.77	0.86	0.79	0.88	0.87
Inner CV RMSE (mean/std)	11.83/1.25	12.02/1.64	11.74/1.63	13.27/2.93	9.44/2.01	9.64/1.33	8.18/1.43	9.5/1.7
Outer CV RMSE (mean/std)	11.43/2.32	11.86/2.46	11.46/2.22	13.02/4.25	8.67/2.38	9.41/2.94	7.37/1.97	8.81/2.58
Test Set validation RMSE	12.69	13.37	12.71	13.28	10.48	12.95	9.57	9.97
Inner CV MAE (mean/std)	9.06/0.97	9.35/0.97	9.08/1.09	9.97/2.24	6.84/1.42	6.79/0.91	5.82/0.66	7.11/0.98
Outer CV MAE (mean/std)	9.13/2.03	9.34/2.19	9.05/2.03	10.0/3.32	6.44/1.68	6.87/2.02	5.6/1.62	6.72/1.8
Test Set validation MAE	9.19	9.91	9.41	9.68	7.38	8.87	6.92	7.07
