	oxide regression lr	oxide regression lasso	oxide regression ridge	oxide regression svm	oxide regression rf	oxide regression et	oxide regression gbr	oxide regression lightgbm
Inner CV R2 (mean/std)	-2717402.04/5424660.23	0.36/0.02	0.41/0.02	0.4/0.02	0.8/0.03	0.82/0.04	0.82/0.02	0.82/0.02
Outer CV R2 (mean/std)	-184820.45/581473.4	0.36/0.05	0.4/0.06	0.41/0.07	0.83/0.04	0.84/0.05	0.85/0.02	0.85/0.03
Test Set validation R2	0.37	0.29	0.37	0.36	0.7	0.76	0.78	0.79
Inner CV RMSE (mean/std)	23042.68/43539.19	23.17/0.88	22.3/0.69	22.35/1.07	12.79/1.4	12.32/1.78	12.18/1.2	12.21/1.21
Outer CV RMSE (mean/std)	4483.58/13191.42	23.23/1.24	22.33/1.43	22.16/1.73	12.0/1.11	11.48/1.47	11.04/0.89	11.21/0.79
Test Set validation RMSE	24.8	26.26	24.88	25.06	17.16	15.22	14.51	14.49
Inner CV MAE (mean/std)	1173.69/2152.27	16.92/0.66	16.03/0.47	14.62/0.71	8.08/0.51	7.48/0.74	7.6/0.38	7.84/0.47
Outer CV MAE (mean/std)	330.2/927.2	16.98/0.94	16.06/1.05	14.46/0.99	7.69/0.65	7.03/0.91	7.12/0.57	7.31/0.5
Test Set validation MAE	17.04	17.93	16.95	15.32	8.72	7.5	8.05	8.16
